t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.400000000000000000e+02,5.000000000000000000e+01,-1.704800025024154664e+01,6.704800025334894542e+01,-3.107402497456182849e-09,6.500000000000000000e+01,6.992000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.410000000000000000e+02,5.000000000000000000e+01,-1.735985391335573169e+01,6.735985392034739050e+01,-6.991655654109050388e-09,6.500000000000000000e+01,7.001000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.420000000000000000e+02,5.000000000000000000e+01,-1.746380513439379456e+01,6.746380513672434631e+01,-2.330551951467160929e-09,6.500000000000000000e+01,7.004000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.430000000000000000e+02,5.000000000000000000e+01,-1.791426042555869813e+01,6.791426043565775217e+01,-1.009905814285576295e-08,6.500000000000000000e+01,7.017000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.440000000000000000e+02,5.000000000000000000e+01,-1.791426042555869813e+01,6.791426042555869458e+01,-1.132087657858207537e-16,6.500000000000000000e+01,7.017000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.450000000000000000e+02,5.000000000000000000e+01,-1.791426042555869813e+01,6.791426042555869458e+01,-1.269051476826601288e-24,6.500000000000000000e+01,7.017000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.460000000000000000e+02,5.000000000000000000e+01,-1.805286205360941310e+01,6.805286205671681898e+01,-3.107402497455078977e-09,6.500000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.470000000000000000e+02,5.000000000000000000e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-3.483346630552127723e-17,6.500000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-3.904773764749240522e-25,6.500000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.490000000000000000e+02,5.000000000000000000e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-4.377186588363498483e-33,6.500000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+02,5.000000000000000000e+01,-1.815681327464747596e+01,6.815681327697802772e+01,-2.330551873091861169e-09,6.500000000000000000e+01,7.023999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.510000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167510054405909e+01,-2.252866813267938924e-08,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.520000000000000000e+02,5.000000000000000000e+01,-2.016653688138326217e+01,7.016653690391193265e+01,-2.252866835909581906e-08,6.500000000000000000e+01,7.081999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.530000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810475187679e+01,-2.330552125634494510e-09,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.540000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-2.612510256010815269e-17,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.550000000000000000e+02,5.000000000000000000e+01,-2.082489461462433766e+01,7.082489462705395056e+01,-1.242960998982362794e-08,6.500000000000000000e+01,7.101000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.560000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930113925690989e+01,-1.242961012915639035e-08,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.570000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-1.393338667840193721e-16,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.580000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-1.561909523408720013e-24,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.590000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-1.750874654972724651e-32,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-1.962701431473161056e-40,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.610000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-2.200155732545460635e-48,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.620000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-2.466338063359611016e-56,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.630000000000000000e+02,5.000000000000000000e+01,-2.082489461462433766e+01,7.082489460219473187e+01,1.242960998982252448e-08,6.500000000000000000e+01,7.101000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.640000000000000000e+02,5.000000000000000000e+01,-2.127534990578924123e+01,7.127534991588829882e+01,-1.009905797739679702e-08,6.500000000000000000e+01,7.114000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.650000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048807989265811e+01,2.252866799334552667e-08,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.660000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.525426294460335003e-16,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.670000000000000000e+02,5.000000000000000000e+01,-2.037443932345938435e+01,7.037443932578993611e+01,-2.330551873091858274e-09,6.500000000000000000e+01,7.087999999999999545e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.680000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810009077329e+01,2.330551846966761524e-09,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.690000000000000000e+02,5.000000000000000000e+01,-2.047839054449744722e+01,7.047839054915854717e+01,-4.661103720058623107e-09,6.500000000000000000e+01,7.090999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+02,5.000000000000000000e+01,-2.047839054449744722e+01,7.047839054449744367e+01,-5.225019916543625902e-17,6.500000000000000000e+01,7.090999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.710000000000000000e+02,5.000000000000000000e+01,-2.037443932345938435e+01,7.037443932112883260e+01,2.330551873091860755e-09,6.500000000000000000e+01,7.087999999999999545e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.720000000000000000e+02,5.000000000000000000e+01,-2.037443932345938435e+01,7.037443932345938435e+01,2.612509972914713785e-17,6.500000000000000000e+01,7.087999999999999545e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.730000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810009077329e+01,2.330551873091861582e-09,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.740000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.612509972914714709e-17,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.750000000000000000e+02,5.000000000000000000e+01,-2.047839054449744722e+01,7.047839054915854717e+01,-4.661103746183722337e-09,6.500000000000000000e+01,7.090999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.760000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930114702541573e+01,-2.019811628571263102e-08,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.770000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-2.264175315716538826e-16,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.780000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-2.538102953653341063e-24,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-2.845171289797026562e-32,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,5.000000000000000000e+01,-2.117139868475117837e+01,7.117139868009007841e+01,4.661103746183722337e-09,6.500000000000000000e+01,7.110999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,5.000000000000000000e+01,-2.047839054449744722e+01,7.047839052896043199e+01,1.553701253952890786e-08,6.500000000000000000e+01,7.090999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,4.999999999999999289e+01,-2.106744746371311550e+01,7.106744747691956832e+01,-1.320646044001951465e-08,6.500000000000000000e+01,7.107999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000000e+01,-2.082489461462433766e+01,7.082489460918638713e+01,5.437954222504710758e-09,6.500000000000000000e+01,7.101000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,-2.047839054449744722e+01,7.047839053672893783e+01,7.768506304598468817e-09,6.500000000000000000e+01,7.090999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048809776022154e+01,4.661103833267388921e-09,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,5.225020043448773653e-17,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,5.857160756554912649e-25,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,-1.992398403229448078e+01,6.992398402452597850e+01,7.768506243638801314e-09,6.500000000000000000e+01,7.075000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048811018983088e+01,-7.768506156555135557e-09,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-8.708366478762212291e-17,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,5.000000000000000711e+01,-1.936957752009151790e+01,6.936957749989340982e+01,2.019811623346132579e-08,6.500000000000000000e+01,7.059000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,5.000000000000000711e+01,-1.982003281125641792e+01,6.982003282135548261e+01,-1.009905789031313127e-08,6.500000000000000000e+01,7.071999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.930000000000000000e+02,5.000000000000000000e+01,-2.016653688138326217e+01,7.016653688915177156e+01,-7.768506356847563820e-09,6.500000000000000000e+01,7.081999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.940000000000000000e+02,5.000000000000000000e+01,-2.016653688138326217e+01,7.016653688138326572e+01,-8.708366703286699962e-17,6.500000000000000000e+01,7.081999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.950000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810475187679e+01,-2.330551873091861996e-09,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-2.612509972914715326e-17,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.970000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-2.928580323562624897e-25,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.980000000000000000e+02,5.000000000000000711e+01,-1.982003281125641792e+01,6.982003280115736743e+01,1.009905811673066290e-08,6.500000000000000000e+01,7.071999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.990000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048811252038263e+01,-1.009905800352189708e-08,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-1.132087642239112410e-16,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.010000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-1.269051459317854827e-24,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.020000000000000000e+02,5.000000000000000000e+01,-2.127534990578924123e+01,7.127534992831790817e+01,-2.252866810655428918e-08,6.500000000000000000e+01,7.114000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.030000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048807989265811e+01,2.252866785401165749e-08,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.040000000000000000e+02,5.000000000000000000e+01,-2.082489461462433766e+01,7.082489462705395056e+01,-1.242960973728099956e-08,6.500000000000000000e+01,7.101000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.050000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048808999171570e+01,1.242960985048976537e-08,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.060000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,1.393338636602127467e-16,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.070000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,1.561909488391366130e-24,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.080000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,1.750874615718851966e-32,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.090000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,1.962701387470221438e-40,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.200155683218895638e-48,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.110000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.466338008065350212e-56,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
